fid,Артикул,Название товара,Полное описание,Цена продажи,Старая цена,Остаток,Изображения,Подкатегория 1,Подкатегория 2,Подкатегория 3,Подкатегория 4,Параметр: Ширина,Параметр: Глубина,Параметр: Высота,Параметр: Глубина сиденья,Параметр: Высота сиденья,Параметр: Диаметр,Параметр: Бренд,Параметр: Страна происхождения,Параметр: Материал,Параметр: Цвет,Параметр: Стиль,Параметр: Назначение,Параметр: В наличии
180,119654,Обеденный стул Camerota walnut veneer sabino beige,"",71004.0,0.0,0,https://idcollection.ru/upload/webp/iblock/d4d/obedennyy_stul_camerota_walnut_veneer_sabino_beige_array.webp https://idcollection.ru/upload/webp/iblock/039/678c4a43d90211ef830be2479a4e0e55_be392c4df2ef11efac59f5689de193d4.webp https://idcollection.ru/upload/webp/iblock/56d/678c4a43d90211ef830be2479a4e0e55_be392c93f2ef11efac59f5689de193d4.webp https://idcollection.ru/upload/webp/iblock/fbf/678c4a43d90211ef830be2479a4e0e55_be392cd9f2ef11efac59f5689de193d4.webp https://idcollection.ru/upload/webp/iblock/e14/678c4a43d90211ef830be2479a4e0e55_be392d1ff2ef11efac59f5689de193d4.webp https://idcollection.ru/upload/webp/iblock/7a8/678c4a43d90211ef830be2479a4e0e55_be392d65f2ef11efac59f5689de193d4.webp https://idcollection.ru/upload/webp/iblock/7ad/678c4a43d90211ef830be2479a4e0e55_be392dabf2ef11efac59f5689de193d4.webp https://idcollection.ru/upload/webp/iblock/e3f/678c4a43d90211ef830be2479a4e0e55_be392df1f2ef11efac59f5689de193d4.webp https://idcollection.ru/upload/webp/iblock/cfb/678c4a43d90211ef830be2479a4e0e55_be392e37f2ef11efac59f5689de193d4.webp,Eichholtz,Мебель,Стулья,"","","","","","",""
181,119503,Обеденный стул Josephine renato brown,"",40574.0,0.0,0,https://idcollection.ru/upload/webp/iblock/2c7/obedennyy_stul_josephine_renato_brown_array.webp https://idcollection.ru/upload/webp/iblock/062/609a4ac5d90211ef830be2479a4e0e55_1b8b8e77f2c211efac59f5689de193d4.webp https://idcollection.ru/upload/webp/iblock/d29/609a4ac5d90211ef830be2479a4e0e55_1b8b8ebdf2c211efac59f5689de193d4.webp https://idcollection.ru/upload/webp/iblock/e3b/609a4ac5d90211ef830be2479a4e0e55_1b8b8f03f2c211efac59f5689de193d4.webp https://idcollection.ru/upload/webp/iblock/603/609a4ac5d90211ef830be2479a4e0e55_1b8b8f49f2c211efac59f5689de193d4.webp https://idcollection.ru/upload/webp/iblock/4b5/609a4ac5d90211ef830be2479a4e0e55_1b8b8f8ff2c211efac59f5689de193d4.webp https://idcollection.ru/upload/webp/iblock/6a5/609a4ac5d90211ef830be2479a4e0e55_1b8b8fd5f2c211efac59f5689de193d4.webp,Eichholtz,Мебель,Стулья,"","","","","","",""
182,119441,Обеденный стул Vichy tondro beige,"",71004.0,0.0,0,https://idcollection.ru/upload/webp/iblock/66e/obedennyy_stul_vichy_tondro_beige_array.webp https://idcollection.ru/upload/webp/iblock/3bb/5d587a4ad90211ef830be2479a4e0e55_27766b84f2dd11efac59f5689de193d4.webp https://idcollection.ru/upload/webp/iblock/950/5d587a4ad90211ef830be2479a4e0e55_27766bcaf2dd11efac59f5689de193d4.webp https://idcollection.ru/upload/webp/iblock/7cb/5d587a4ad90211ef830be2479a4e0e55_27766c10f2dd11efac59f5689de193d4.webp https://idcollection.ru/upload/webp/iblock/104/5d587a4ad90211ef830be2479a4e0e55_27766c56f2dd11efac59f5689de193d4.webp https://idcollection.ru/upload/webp/iblock/629/5d587a4ad90211ef830be2479a4e0e55_27766c9cf2dd11efac59f5689de193d4.webp https://idcollection.ru/upload/webp/iblock/b20/5d587a4ad90211ef830be2479a4e0e55_27766ce2f2dd11efac59f5689de193d4.webp,Eichholtz,Мебель,Стулья,"","","","","","",""
183,119447,Барный стул Cliff mayer silver set of 2,"",101434.0,0.0,0,https://idcollection.ru/upload/webp/iblock/c19/barnyy_stul_cliff_mayer_silver_set_of_2_array.webp https://idcollection.ru/upload/webp/iblock/f03/5ed0caefd90211ef830be2479a4e0e55_ca0a854bf2ee11efac59f5689de193d4.webp https://idcollection.ru/upload/webp/iblock/c69/5ed0caefd90211ef830be2479a4e0e55_ca0a8591f2ee11efac59f5689de193d4.webp https://idcollection.ru/upload/webp/iblock/899/5ed0caefd90211ef830be2479a4e0e55_ca0a85d7f2ee11efac59f5689de193d4.webp https://idcollection.ru/upload/webp/iblock/ad3/5ed0caefd90211ef830be2479a4e0e55_ca0a861df2ee11efac59f5689de193d4.webp https://idcollection.ru/upload/webp/iblock/da0/5ed0caefd90211ef830be2479a4e0e55_ca0a8663f2ee11efac59f5689de193d4.webp https://idcollection.ru/upload/webp/iblock/ab9/5ed0caefd90211ef830be2479a4e0e55_ca0a86a9f2ee11efac59f5689de193d4.webp https://idcollection.ru/upload/webp/iblock/def/5ed0caefd90211ef830be2479a4e0e55_ca0a86eff2ee11efac59f5689de193d4.webp https://idcollection.ru/upload/webp/iblock/540/5ed0caefd90211ef830be2479a4e0e55_ca0a8735f2ee11efac59f5689de193d4.webp,Eichholtz,Мебель,Стулья,Барные стулья,"","","","","",""
184,119446,Обеденный стул Cliff mayer silver set of 2,"",101434.0,0.0,0,https://idcollection.ru/upload/webp/iblock/656/obedennyy_stul_cliff_mayer_silver_set_of_2_array.webp https://idcollection.ru/upload/webp/iblock/466/5d588a44d90211ef830be2479a4e0e55_2de1a7e0f2de11efac59f5689de193d4.webp https://idcollection.ru/upload/webp/iblock/6fc/5d588a44d90211ef830be2479a4e0e55_2de1a826f2de11efac59f5689de193d4.webp https://idcollection.ru/upload/webp/iblock/fce/5d588a44d90211ef830be2479a4e0e55_2de1a87ef2de11efac59f5689de193d4.webp https://idcollection.ru/upload/webp/iblock/409/5d588a44d90211ef830be2479a4e0e55_2de1a8c4f2de11efac59f5689de193d4.webp https://idcollection.ru/upload/webp/iblock/71a/5d588a44d90211ef830be2479a4e0e55_2de1a90af2de11efac59f5689de193d4.webp https://idcollection.ru/upload/webp/iblock/ab9/5d588a44d90211ef830be2479a4e0e55_2de1a950f2de11efac59f5689de193d4.webp https://idcollection.ru/upload/webp/iblock/43c/5d588a44d90211ef830be2479a4e0e55_2de1a996f2de11efac59f5689de193d4.webp https://idcollection.ru/upload/webp/iblock/a33/5d588a44d90211ef830be2479a4e0e55_2de1a9dcf2de11efac59f5689de193d4.webp,Eichholtz,Мебель,Стулья,"","","","","","",""
185,119418,Обеденный стул Josephine renato ecru,"",40574.0,0.0,0,https://idcollection.ru/upload/webp/iblock/68d/obedennyy_stul_josephine_renato_ecru_array.webp https://idcollection.ru/upload/webp/iblock/09e/5bcf8270d90211ef830be2479a4e0e55_d25c19fef2c011efac59f5689de193d4.webp https://idcollection.ru/upload/webp/iblock/43b/5bcf8270d90211ef830be2479a4e0e55_d25c1a44f2c011efac59f5689de193d4.webp https://idcollection.ru/upload/webp/iblock/864/5bcf8270d90211ef830be2479a4e0e55_d25c1a8af2c011efac59f5689de193d4.webp https://idcollection.ru/upload/webp/iblock/883/5bcf8270d90211ef830be2479a4e0e55_d25c1ad0f2c011efac59f5689de193d4.webp https://idcollection.ru/upload/webp/iblock/b85/5bcf8270d90211ef830be2479a4e0e55_d25c1b16f2c011efac59f5689de193d4.webp https://idcollection.ru/upload/webp/iblock/c51/5bcf8270d90211ef830be2479a4e0e55_d25c1b5cf2c011efac59f5689de193d4.webp https://idcollection.ru/upload/webp/iblock/ef6/5bcf8270d90211ef830be2479a4e0e55_d85b803af2c011efac59f5689de193d4.webp,Eichholtz,Мебель,Стулья,"","","","","","",""
186,119420,Обеденный стул Leiza renato brown set of 2,"",60861.0,0.0,0,https://idcollection.ru/upload/webp/iblock/c49/800_800_1/obedennyy_stul_leiza_renato_brown_set_of_2_array.webp https://idcollection.ru/upload/webp/iblock/c49/obedennyy_stul_leiza_renato_brown_set_of_2_array.webp https://idcollection.ru/upload/webp/iblock/205/5c1fd949d90211ef830be2479a4e0e55_ffa3e5b6f2bb11efac59f5689de193d4.webp https://idcollection.ru/upload/webp/iblock/8fc/5c1fd949d90211ef830be2479a4e0e55_ffa3e5fcf2bb11efac59f5689de193d4.webp https://idcollection.ru/upload/webp/iblock/577/5c1fd949d90211ef830be2479a4e0e55_ffa3e642f2bb11efac59f5689de193d4.webp https://idcollection.ru/upload/webp/iblock/1cd/5c1fd949d90211ef830be2479a4e0e55_ffa3e688f2bb11efac59f5689de193d4.webp https://idcollection.ru/upload/webp/iblock/6cc/5c1fd949d90211ef830be2479a4e0e55_ffa3e6cef2bb11efac59f5689de193d4.webp https://idcollection.ru/upload/webp/iblock/1cb/5c1fd949d90211ef830be2479a4e0e55_ffa3e714f2bb11efac59f5689de193d4.webp https://idcollection.ru/upload/webp/iblock/3b2/5c1fd949d90211ef830be2479a4e0e55_ffa3e75af2bb11efac59f5689de193d4.webp https://idcollection.ru/upload/webp/iblock/86d/5c1fd949d90211ef830be2479a4e0e55_ffa3e7a0f2bb11efac59f5689de193d4.webp,Eichholtz,Мебель,Стулья,"","","","","","",""
187,119506,Обеденный стул Leiza renato off-white set of 2,"",60861.0,0.0,0,https://idcollection.ru/upload/webp/iblock/b30/obedennyy_stul_leiza_renato_off_white_set_of_2_array.webp https://idcollection.ru/upload/webp/iblock/738/621a3745d90211ef830be2479a4e0e55_2a36c70cf2bd11efac59f5689de193d4.webp https://idcollection.ru/upload/webp/iblock/4d0/621a3745d90211ef830be2479a4e0e55_2a36c752f2bd11efac59f5689de193d4.webp https://idcollection.ru/upload/webp/iblock/255/621a3745d90211ef830be2479a4e0e55_2a36c798f2bd11efac59f5689de193d4.webp https://idcollection.ru/upload/webp/iblock/330/621a3745d90211ef830be2479a4e0e55_2a36c7def2bd11efac59f5689de193d4.webp https://idcollection.ru/upload/webp/iblock/738/621a3745d90211ef830be2479a4e0e55_2a36c824f2bd11efac59f5689de193d4.webp https://idcollection.ru/upload/webp/iblock/312/621a3745d90211ef830be2479a4e0e55_2a36c86af2bd11efac59f5689de193d4.webp https://idcollection.ru/upload/webp/iblock/04f/621a3745d90211ef830be2479a4e0e55_2a36c8b0f2bd11efac59f5689de193d4.webp,Eichholtz,Мебель,Стулья,"","","","","","",""
188,119505,Обеденный стул Aiden renato brown,"",40574.0,0.0,0,https://idcollection.ru/upload/webp/iblock/534/obedennyy_stul_aiden_renato_brown_array.webp https://idcollection.ru/upload/webp/iblock/eea/621a2778d90211ef830be2479a4e0e55_e03c3301f2bf11efac59f5689de193d4.webp https://idcollection.ru/upload/webp/iblock/91c/621a2778d90211ef830be2479a4e0e55_e03c3347f2bf11efac59f5689de193d4.webp https://idcollection.ru/upload/webp/iblock/676/621a2778d90211ef830be2479a4e0e55_e03c338df2bf11efac59f5689de193d4.webp https://idcollection.ru/upload/webp/iblock/80b/621a2778d90211ef830be2479a4e0e55_e03c33d3f2bf11efac59f5689de193d4.webp https://idcollection.ru/upload/webp/iblock/7af/621a2778d90211ef830be2479a4e0e55_e03c3419f2bf11efac59f5689de193d4.webp https://idcollection.ru/upload/webp/iblock/4e1/621a2778d90211ef830be2479a4e0e55_e03c345ff2bf11efac59f5689de193d4.webp https://idcollection.ru/upload/webp/iblock/3cf/621a2778d90211ef830be2479a4e0e55_e03c34a5f2bf11efac59f5689de193d4.webp,Eichholtz,Мебель,Стулья,"","","","","","",""
189,119419,Обеденный стул Aiden renato off-white,"",40574.0,0.0,0,https://idcollection.ru/upload/webp/iblock/26d/obedennyy_stul_aiden_renato_off_white_array.webp https://idcollection.ru/upload/webp/iblock/499/5c1fc730d90211ef830be2479a4e0e55_fbadd92cf2bd11efac59f5689de193d4.webp https://idcollection.ru/upload/webp/iblock/6b5/5c1fc730d90211ef830be2479a4e0e55_fbadd972f2bd11efac59f5689de193d4.webp https://idcollection.ru/upload/webp/iblock/b3b/5c1fc730d90211ef830be2479a4e0e55_fbadd9b8f2bd11efac59f5689de193d4.webp https://idcollection.ru/upload/webp/iblock/1d8/5c1fc730d90211ef830be2479a4e0e55_fbadd9fef2bd11efac59f5689de193d4.webp https://idcollection.ru/upload/webp/iblock/f45/5c1fc730d90211ef830be2479a4e0e55_fbadda44f2bd11efac59f5689de193d4.webp https://idcollection.ru/upload/webp/iblock/749/5c1fc730d90211ef830be2479a4e0e55_fbadda8af2bd11efac59f5689de193d4.webp https://idcollection.ru/upload/webp/iblock/025/5c1fc730d90211ef830be2479a4e0e55_fbaddad0f2bd11efac59f5689de193d4.webp,Eichholtz,Мебель,Стулья,"","","","","","",""
190,119014,Обеденный стул Greer creststone beige,"",91291.0,0.0,0,https://idcollection.ru/upload/webp/iblock/3ed/obedennyy_stul_greer_creststone_beige_array.webp https://idcollection.ru/upload/webp/iblock/679/3eb754bad90211ef830be2479a4e0e55_641aa59bf2a511efac59f5689de193d4.webp https://idcollection.ru/upload/webp/iblock/a57/3eb754bad90211ef830be2479a4e0e55_641aa5e1f2a511efac59f5689de193d4.webp https://idcollection.ru/upload/webp/iblock/b53/3eb754bad90211ef830be2479a4e0e55_641aa627f2a511efac59f5689de193d4.webp https://idcollection.ru/upload/webp/iblock/4fa/3eb754bad90211ef830be2479a4e0e55_641aa66df2a511efac59f5689de193d4.webp https://idcollection.ru/upload/webp/iblock/e43/3eb754bad90211ef830be2479a4e0e55_641aa6b3f2a511efac59f5689de193d4.webp https://idcollection.ru/upload/webp/iblock/07e/3eb754bad90211ef830be2479a4e0e55_641aa6f9f2a511efac59f5689de193d4.webp https://idcollection.ru/upload/webp/iblock/752/3eb754bad90211ef830be2479a4e0e55_641aa73ff2a511efac59f5689de193d4.webp https://idcollection.ru/upload/webp/iblock/5bc/3eb754bad90211ef830be2479a4e0e55_641aa785f2a511efac59f5689de193d4.webp https://idcollection.ru/upload/webp/iblock/b2f/3eb754bad90211ef830be2479a4e0e55_641aa7cbf2a511efac59f5689de193d4.webp,Eichholtz,Мебель,Стулья,"","","","","","",""
191,119016,Пуф Greer creststone beige,"",60861.0,0.0,0,https://idcollection.ru/upload/webp/iblock/8b6/puf_greer_creststone_beige_array.webp https://idcollection.ru/upload/webp/iblock/679/3f99d625d90211ef830be2479a4e0e55_cab342dff2a611efac59f5689de193d4.webp https://idcollection.ru/upload/webp/iblock/501/3f99d625d90211ef830be2479a4e0e55_cab34325f2a611efac59f5689de193d4.webp https://idcollection.ru/upload/webp/iblock/526/3f99d625d90211ef830be2479a4e0e55_cab3436bf2a611efac59f5689de193d4.webp https://idcollection.ru/upload/webp/iblock/e8b/3f99d625d90211ef830be2479a4e0e55_cab343b1f2a611efac59f5689de193d4.webp https://idcollection.ru/upload/webp/iblock/752/3f99d625d90211ef830be2479a4e0e55_cab343f7f2a611efac59f5689de193d4.webp,Eichholtz,Мебель,Стулья,Табуреты,Ø48,50,"","","",""
192,119425,Кресло Flux tigris brown,"",183850.0,0.0,0,https://idcollection.ru/upload/webp/iblock/a89/kreslo_flux_tigris_brown_array.webp https://idcollection.ru/upload/webp/iblock/320/5d587546d90211ef830be2479a4e0e55_093bde7bf23211efac59f5689de193d4.webp https://idcollection.ru/upload/webp/iblock/dda/5d587546d90211ef830be2479a4e0e55_093bdec1f23211efac59f5689de193d4.webp https://idcollection.ru/upload/webp/iblock/fa6/5d587546d90211ef830be2479a4e0e55_093bdf07f23211efac59f5689de193d4.webp https://idcollection.ru/upload/webp/iblock/50f/5d587546d90211ef830be2479a4e0e55_093bdf4df23211efac59f5689de193d4.webp https://idcollection.ru/upload/webp/iblock/5a4/5d587546d90211ef830be2479a4e0e55_093bdf93f23211efac59f5689de193d4.webp https://idcollection.ru/upload/webp/iblock/bea/5d587546d90211ef830be2479a4e0e55_093bdfd9f23211efac59f5689de193d4.webp https://idcollection.ru/upload/webp/iblock/4e6/5d587546d90211ef830be2479a4e0e55_093be01ff23211efac59f5689de193d4.webp,Eichholtz,Мебель,Мягкая мебель,Кресла,"","","","","",""
193,119260,Обеденный стул Allston classic black finish sentier cream,"",81148.0,0.0,0,https://idcollection.ru/upload/webp/iblock/ae2/obedennyy_stul_allston_classic_black_finish_sentier_cream_array.webp https://idcollection.ru/upload/webp/iblock/f0e/525fbcfed90211ef830be2479a4e0e55_6d771757f2b911efac59f5689de193d4.webp https://idcollection.ru/upload/webp/iblock/529/525fbcfed90211ef830be2479a4e0e55_73800d38f2b911efac59f5689de193d4.webp https://idcollection.ru/upload/webp/iblock/e20/525fbcfed90211ef830be2479a4e0e55_73800d7ef2b911efac59f5689de193d4.webp https://idcollection.ru/upload/webp/iblock/99e/525fbcfed90211ef830be2479a4e0e55_73800dc4f2b911efac59f5689de193d4.webp https://idcollection.ru/upload/webp/iblock/467/525fbcfed90211ef830be2479a4e0e55_73800e0af2b911efac59f5689de193d4.webp https://idcollection.ru/upload/webp/iblock/cb5/525fbcfed90211ef830be2479a4e0e55_73800e50f2b911efac59f5689de193d4.webp,Eichholtz,Мебель,Стулья,"","","","","","",""
194,119042,Диван Flux tigris brown,"",357556.0,0.0,0,https://idcollection.ru/upload/webp/iblock/547/divan_flux_tigris_brown_array.webp https://idcollection.ru/upload/webp/iblock/8c2/3f99ec4bd90211ef830be2479a4e0e55_016fcd01f23111efac59f5689de193d4.webp https://idcollection.ru/upload/webp/iblock/87f/3f99ec4bd90211ef830be2479a4e0e55_016fcd47f23111efac59f5689de193d4.webp https://idcollection.ru/upload/webp/iblock/943/3f99ec4bd90211ef830be2479a4e0e55_016fcd8df23111efac59f5689de193d4.webp https://idcollection.ru/upload/webp/iblock/a1d/3f99ec4bd90211ef830be2479a4e0e55_016fcdd3f23111efac59f5689de193d4.webp https://idcollection.ru/upload/webp/iblock/514/3f99ec4bd90211ef830be2479a4e0e55_016fce19f23111efac59f5689de193d4.webp https://idcollection.ru/upload/webp/iblock/94a/3f99ec4bd90211ef830be2479a4e0e55_016fce5ff23111efac59f5689de193d4.webp https://idcollection.ru/upload/webp/iblock/258/3f99ec4bd90211ef830be2479a4e0e55_016fcea5f23111efac59f5689de193d4.webp https://idcollection.ru/upload/webp/iblock/aa1/3f99ec4bd90211ef830be2479a4e0e55_016fceebf23111efac59f5689de193d4.webp,Eichholtz,Мебель,Мягкая мебель,Диваны,"","","","","",""
195,119037,Диван Alison creststone beige,"",594940.0,0.0,0,https://idcollection.ru/upload/webp/iblock/c1e/divan_alison_creststone_beige_array.webp https://idcollection.ru/upload/webp/iblock/f90/3f99e5fed90211ef830be2479a4e0e55_ed660c72f23211efac59f5689de193d4.webp https://idcollection.ru/upload/webp/iblock/06e/3f99e5fed90211ef830be2479a4e0e55_ed660cb8f23211efac59f5689de193d4.webp https://idcollection.ru/upload/webp/iblock/233/3f99e5fed90211ef830be2479a4e0e55_ed660cfef23211efac59f5689de193d4.webp https://idcollection.ru/upload/webp/iblock/0a3/3f99e5fed90211ef830be2479a4e0e55_ed660d44f23211efac59f5689de193d4.webp https://idcollection.ru/upload/webp/iblock/5f5/3f99e5fed90211ef830be2479a4e0e55_ed660d8af23211efac59f5689de193d4.webp https://idcollection.ru/upload/webp/iblock/752/3f99e5fed90211ef830be2479a4e0e55_ed660dd0f23211efac59f5689de193d4.webp https://idcollection.ru/upload/webp/iblock/2b8/3f99e5fed90211ef830be2479a4e0e55_ed660e16f23211efac59f5689de193d4.webp https://idcollection.ru/upload/webp/iblock/e05/3f99e5fed90211ef830be2479a4e0e55_ed660e5cf23211efac59f5689de193d4.webp,Eichholtz,Мебель,Мягкая мебель,Диваны,"","","","","",""
